Age,Gender,Annual_Income,Spending_Score,Cluster
0.5277777777777778,-1.0,-0.1717235079841967,-0.7959183673469388,1
0.1388888888888889,-1.0,0.7543332562976658,0.4081632653061224,1
-0.0277777777777777,0.0,0.3980322889497837,-0.7551020408163265,0
0.5555555555555556,0.0,0.7278990172449844,-0.3673469387755102,0
-0.3611111111111111,0.0,0.8758845345394918,0.7142857142857143,0
-0.8611111111111112,0.0,-0.0298678288047365,-0.3877551020408163,0
0.5555555555555556,0.0,-0.4747378036030682,0.5102040816326531,0
0.1666666666666666,-1.0,-0.1752561435944842,0.979591836734694,1
0.7222222222222222,0.0,-0.8948463138433095,-0.6938775510204082,0
0.3888888888888889,0.0,-0.5678959358182839,-1.0,0
0.4722222222222222,0.0,-0.052230182574532,-0.4693877551020408,0
-0.3888888888888889,0.0,0.54499433237589,0.7346938775510204,0
-0.2222222222222222,-1.0,-0.9216107057567654,0.979591836734694,1
-0.3611111111111111,0.0,0.3509414859079754,-0.3061224489795918,0
0.3055555555555556,0.0,0.3791145300274027,-0.3469387755102041,0
-0.0555555555555555,-1.0,0.8802095370156382,-0.5306122448979592,1
0.8888888888888888,-1.0,0.9391308175685342,-0.2040816326530612,1
-0.0555555555555555,0.0,0.4724487437683647,-0.1632653061224489,0
-0.6944444444444444,-1.0,-0.4025773933331132,0.0408163265306122,1
0.2222222222222222,0.0,-0.015858342412537,0.3877551020408163,0
0.4722222222222222,0.0,0.2522147754410292,0.4081632653061224,0
0.9444444444444444,0.0,-0.0499521278351876,-0.4081632653061224,0
-0.4166666666666667,0.0,-0.4230578757964938,0.6326530612244898,0
-0.7222222222222222,-1.0,-0.7010355794732961,0.5102040816326531,1
-0.9166666666666666,0.0,-0.2413857616076243,0.5510204081632653,0
-0.2777777777777778,0.0,-0.9187603860587452,-0.0816326530612244,0
-0.3611111111111111,-1.0,0.3887219782759417,-0.4897959183673469,1
-0.9166666666666666,-1.0,-0.834879549231294,0.9591836734693876,1
0.2222222222222222,-1.0,0.3018697657015198,0.8163265306122449,1
-0.25,0.0,-0.2560885690074505,-0.1224489795918367,0
0.5833333333333334,-1.0,-0.4686519858694575,-0.9183673469387756,1
0.25,-1.0,-0.7577998613357985,0.3673469387755102,1
-0.5277777777777778,0.0,0.1281433303619575,0.7346938775510204,0
0.6388888888888888,0.0,-0.4697414903100135,-0.9387755102040816,0
0.7777777777777778,-1.0,-0.0984185677968899,0.7142857142857143,1
-0.1388888888888889,0.0,-0.6310321678937348,-0.7755102040816326,0
-0.75,0.0,-0.1245336590841559,0.4081632653061224,0
0.6666666666666666,-1.0,0.856119383274456,-1.020408163265306,1
0.4166666666666667,-1.0,-0.3534946680312985,-0.8979591836734694,1
0.8888888888888888,0.0,-0.4252368846776057,0.0612244897959183,0
-0.4444444444444444,-1.0,0.3576545940770577,-0.4081632653061224,1
0.4166666666666667,-1.0,-0.7655254382779226,0.7755102040816326,1
0.8333333333333334,-1.0,0.9434998404261172,-0.5714285714285714,1
0.4722222222222222,0.0,0.9406495207280972,0.5306122448979592,0
-0.6388888888888888,-1.0,-0.7020150329602606,-0.2857142857142857,1
0.3055555555555556,-1.0,-0.3009673478820694,-0.3061224489795918,1
0.0555555555555555,0.0,0.675855921291558,0.5102040816326531,0
0.8333333333333334,0.0,0.4097417104119207,0.3469387755102041,0
-0.8888888888888888,0.0,-0.2169434448149493,0.1632653061224489,0
0.0555555555555555,-1.0,0.3870602088767099,0.2040816326530612,1
-0.7222222222222222,0.0,-0.1140237930161664,-0.3877551020408163,0
-0.7777777777777778,0.0,-0.8048466439961702,0.2857142857142857,0
-0.7222222222222222,-1.0,0.367790286902836,0.8775510204081632,1
-0.7222222222222222,0.0,0.7199753485863954,-0.8979591836734694,0
1.0,0.0,-0.6330240901537412,-0.0408163265306122,0
0.4166666666666667,-1.0,0.4099067868423079,-0.5306122448979592,1
0.0555555555555555,0.0,0.4762785169533494,-0.8775510204081632,0
-0.6666666666666666,-1.0,0.1055058492081833,-0.3877551020408163,1
0.8888888888888888,-1.0,-0.7455842054871405,-0.1224489795918367,1
0.9722222222222222,0.0,-0.022483409818746,0.9387755102040816,0
-0.4444444444444444,0.0,-0.3206114430981544,0.4489795918367347,0
0.7222222222222222,-1.0,-0.6432918441238293,-0.0816326530612244,1
0.3333333333333333,-1.0,-0.9056753276767144,-0.2244897959183673,1
-0.8888888888888888,0.0,0.4444958015561205,0.9183673469387756,0
0.1666666666666666,0.0,0.0031584623680764,-0.4081632653061224,0
1.0,0.0,-0.567829905246129,-0.2653061224489796,0
-0.6666666666666666,0.0,0.3042798815851739,0.9183673469387756,0
0.9722222222222222,-1.0,0.5409994827605181,0.0612244897959183,1
0.9166666666666666,-1.0,-0.3731937887241793,-0.979591836734694,1
-0.7222222222222222,-1.0,-0.3416311752341334,0.2653061224489796,1
0.5833333333333334,-1.0,-0.9266730496219748,0.8163265306122449,1
1.0,-1.0,0.5557353054464217,0.0204081632653061,1
-0.8888888888888888,-1.0,0.9747102908646704,0.2448979591836734,1
-0.6111111111111112,0.0,-0.17466186844509,0.4285714285714285,0
0.3055555555555556,0.0,0.4617848063653471,0.9183673469387756,0
0.0,0.0,-0.3092651897828695,0.5714285714285714,0
0.6944444444444444,0.0,0.4433512716387687,0.6530612244897959,0
-0.1666666666666666,-1.0,-0.4616857605071148,0.2244897959183673,1
-0.1944444444444444,-1.0,-0.3747345020744604,1.0,1
-0.3055555555555556,0.0,-0.1948011929523369,0.8979591836734694,0
0.75,-1.0,0.2280365809369738,-0.2040816326530612,1
0.3888888888888889,0.0,-0.6711567455732004,0.8979591836734694,0
0.5555555555555556,-1.0,0.6897223414440886,0.3877551020408163,1
0.2222222222222222,0.0,-0.3399143803581058,0.3061224489795918,0
0.9444444444444444,0.0,0.6821508358369925,0.3469387755102041,0
-0.2777777777777778,0.0,-0.7914644480394423,-0.8571428571428571,0
0.0277777777777777,0.0,-0.4209338923921776,-0.5714285714285714,0
0.6666666666666666,-1.0,0.1202196617033686,-0.4081632653061224,1
0.6388888888888888,-1.0,-0.2730914413373392,0.8775510204081632,1
0.6388888888888888,0.0,-0.1734843232416608,-0.673469387755102,0
0.7222222222222222,0.0,0.6314613666127417,-0.4693877551020408,0
0.0,-1.0,0.2827429099673149,-0.3265306122448979,1
-0.75,-1.0,-0.1578790980223843,0.6938775510204082,1
-0.9722222222222222,0.0,-0.6409477588123301,0.4489795918367347,0
0.1111111111111111,-1.0,-0.137343590082208,-0.4489795918367347,1
-0.0555555555555555,0.0,0.3677132512353219,-0.8979591836734694,0
-0.75,-1.0,-0.104537400816578,0.1632653061224489,1
0.3611111111111111,-1.0,-0.0052714406770334,-0.7755102040816326,1
0.6666666666666666,0.0,-0.1599370508545456,-0.9591836734693876,0
0.3333333333333333,-1.0,-0.7708959248131885,0.2653061224489796,1
-0.1388888888888889,-1.0,0.7300890312214555,-0.9183673469387756,1
0.5833333333333334,-1.0,0.2112648156096272,-0.1836734693877551,1
-0.3888888888888889,0.0,-0.7141096327599679,-0.7142857142857143,0
-0.1388888888888889,0.0,0.8850297687829465,-0.4285714285714285,0
-0.1111111111111111,-1.0,-0.6243190597246525,-0.6530612244897959,1
0.6666666666666666,0.0,-0.0106309221169401,0.2448979591836734,0
0.1666666666666666,-1.0,0.4237511968041203,-0.1632653061224489,1
-1.0,0.0,-0.2335611388072677,-0.9591836734693876,0
0.5555555555555556,0.0,-0.394125480097285,0.3265306122448979,0
-1.0,0.0,-0.6206873782561326,0.2857142857142857,0
-0.4166666666666667,0.0,0.552411766647958,-0.5918367346938775,0
-0.5277777777777778,-1.0,0.3141734623130509,-0.1020408163265306,1
-0.6666666666666666,-1.0,-0.7938965741138146,-0.979591836734694,1
-0.7222222222222222,0.0,-0.3301418556791795,-0.0408163265306122,0
-0.0555555555555555,0.0,-0.0819439400442404,-0.5510204081632653,0
-0.3333333333333333,0.0,-0.8602132787480603,0.9387755102040816,0
0.7222222222222222,-1.0,-0.2420570724245325,0.2653061224489796,1
-0.3888888888888889,-1.0,0.4585603134251158,0.3469387755102041,1
-0.8888888888888888,0.0,0.4929732466131819,0.4285714285714285,0
0.6666666666666666,-1.0,-0.5444660877986508,-0.673469387755102,1
-0.9722222222222222,0.0,-0.9241528827847292,-0.2448979591836734,0
1.0,0.0,-0.5120670870613094,-0.9387755102040816,0
0.1111111111111111,-1.0,-0.9352790341928312,-0.1428571428571428,1
-0.0277777777777777,-1.0,-0.6476938822674898,-0.9387755102040816,1
0.1944444444444444,0.0,0.7958004556109479,-0.5306122448979592,0
0.3055555555555556,-1.0,-0.8234892755345725,0.6938775510204082,1
0.4444444444444444,0.0,0.4324782374239272,-0.9183673469387756,0
0.2777777777777778,-1.0,-0.7800521641520024,-0.3877551020408163,1
0.8333333333333334,-1.0,0.2929556384606072,0.1428571428571428,1
-0.4166666666666667,-1.0,0.5388975095469202,0.7551020408163265,1
0.4722222222222222,-1.0,-0.5686112670166287,-0.0204081632653061,1
-0.4166666666666667,0.0,0.1544565133656883,0.1020408163265306,0
-0.3888888888888889,-1.0,-0.6379433677792818,0.0408163265306122,1
0.7222222222222222,0.0,0.2597092453806112,0.5510204081632653,0
0.6944444444444444,0.0,0.1309716398692594,0.8775510204081632,0
-0.8055555555555556,0.0,-0.9116731046474518,0.5510204081632653,0
0.3333333333333333,0.0,-0.411150362617892,0.4897959183673469,0
0.5277777777777778,0.0,-0.0422375559884226,-0.4081632653061224,0
-0.5833333333333334,0.0,-0.5362672917560831,-0.7551020408163265,0
-0.5,-1.0,-0.806728515302585,-0.6530612244897959,1
-0.8888888888888888,-1.0,0.5048477445057061,0.4489795918367347,1
-0.1388888888888889,-1.0,0.1346693519099343,-0.3061224489795918,1
0.2777777777777778,-1.0,0.8502426623526693,0.8571428571428571,1
-0.9722222222222222,-1.0,0.756963474088503,-0.6326530612244898,1
-0.8888888888888888,-1.0,0.7455071698196265,0.6530612244897959,1
0.9166666666666666,-1.0,-0.1257882399550992,-0.0612244897959183,1
-0.1944444444444444,0.0,0.3009013173099145,0.6938775510204082,0
-0.8055555555555556,0.0,-0.8168972234144409,0.7551020408163265,0
-0.3333333333333333,0.0,-0.8389734447048983,-0.8979591836734694,0
-0.4444444444444444,-1.0,-0.4082230072523578,-0.8979591836734694,1
-0.1666666666666666,0.0,-0.5166121914446389,0.7551020408163265,0
-0.7777777777777778,0.0,-0.1507698064203726,0.979591836734694,0
0.8611111111111112,-1.0,0.508402390306712,-0.3265306122448979,1
-0.3611111111111111,-1.0,0.0038958037571395,0.8571428571428571,1
-0.4722222222222222,-1.0,0.0677033466494987,0.1632653061224489,1
0.4722222222222222,-1.0,-0.7697734050865551,0.2857142857142857,1
0.25,0.0,-0.7423266972608318,-0.2448979591836734,0
-0.3055555555555556,-1.0,-0.0244753320787524,-0.7755102040816326,1
0.8888888888888888,-1.0,-0.8336359734557099,0.7346938775510204,1
-0.3611111111111111,-1.0,-0.1788548097769267,0.2857142857142857,1
0.1944444444444444,-1.0,-0.4663189056533174,0.2244897959183673,1
-0.1111111111111111,0.0,0.001749810162105,-1.0,0
0.25,0.0,-0.4063741512320204,0.5714285714285714,0
0.1111111111111111,-1.0,-0.204265574961207,-0.8571428571428571,1
-0.8333333333333334,-1.0,0.8432654318949674,0.8571428571428571,1
-0.6666666666666666,0.0,0.0697833096723783,0.0816326530612244,0
0.1666666666666666,0.0,-0.194228927993661,0.7551020408163265,0
-0.9444444444444444,-1.0,-0.1628423960293616,-0.5510204081632653,1
-0.1944444444444444,0.0,0.1708871207369011,-0.6938775510204082,0
0.0277777777777777,-1.0,0.1552598853269063,-0.6938775510204082,1
-0.5833333333333334,0.0,-0.0457041610265552,-0.8775510204081632,0
0.3611111111111111,-1.0,-0.0792036712998118,0.7346938775510204,1
-0.5833333333333334,-1.0,0.9057853786303058,0.9591836734693876,1
0.0,0.0,0.91597609693288,-0.6530612244897959,0
0.6666666666666666,0.0,0.3285241066613842,0.3265306122448979,0
-0.2777777777777778,-1.0,0.7794688940979674,-0.6530612244897959,1
0.3055555555555556,-1.0,0.0008143770565771,-0.6326530612244898,1
-0.9444444444444444,0.0,0.1871086312962901,0.3877551020408163,0
-0.0555555555555555,0.0,0.1160817458483277,-0.7142857142857143,0
-0.0277777777777777,-1.0,-0.1239063686486843,-0.3265306122448979,1
0.4722222222222222,-1.0,-0.0004732191004435,0.8571428571428571,1
-0.5,-1.0,-0.7971100619586868,0.0612244897959183,1
-0.8611111111111112,0.0,-0.0575236334422837,-0.4081632653061224,0
-0.6388888888888888,0.0,-0.7535518945271661,0.3673469387755102,0
-0.5833333333333334,0.0,0.4847524403798959,0.9183673469387756,0
-0.5277777777777778,-1.0,0.7579979530522633,-0.8775510204081632,1
-0.0833333333333333,0.0,-0.010190718302574,-0.1224489795918367,0
-0.4444444444444444,0.0,-0.3772876841977836,0.1428571428571428,0
1.0,-1.0,0.0451318960678794,-0.4489795918367347,1
0.0,-1.0,0.647847953602518,-0.2448979591836734,1
-0.8888888888888888,-1.0,0.5347045682150836,-0.4285714285714285,1
0.5555555555555556,-1.0,0.3909560126338495,-0.8367346938775511,1
-0.0555555555555555,-1.0,-0.1508138268018092,-0.7959183673469388,1
0.9722222222222222,-1.0,0.326323087589554,0.1224489795918367,1
0.9444444444444444,0.0,-0.3540339177038969,-0.9387755102040816,0
0.75,-1.0,-0.9311631285285088,-0.0612244897959183,1
-0.4166666666666667,0.0,0.1851277141316429,0.6530612244897959,0
-0.3333333333333333,-1.0,0.4436043888320292,-0.9183673469387756,1
0.0,-1.0,0.0911111844784135,0.8367346938775511,1
-0.9166666666666666,0.0,-0.8216184093235168,0.9591836734693876,0
-0.5555555555555556,0.0,0.3397493039277185,0.5306122448979592,0
-0.5,0.0,-0.1210010234738684,-0.5306122448979592,0
-0.1666666666666666,0.0,0.7359767572386015,-0.1224489795918367,0
-0.0277777777777777,0.0,0.0823951489539656,-0.4897959183673469,0
0.7222222222222222,-1.0,-0.8051547866662264,-0.2653061224489796,1
-0.25,0.0,0.2865176576755037,-0.5918367346938775,0
0.7222222222222222,-1.0,-0.431366722792653,0.6122448979591837,1
0.3333333333333333,-1.0,-0.0495229291161807,-0.4693877551020408,1
0.8888888888888888,-1.0,-0.2037593405746861,0.9591836734693876,1
-0.9444444444444444,-1.0,-0.9310310673841988,1.0,1
-0.8055555555555556,-1.0,-0.8035260325530721,-0.5306122448979592,1
0.4722222222222222,-1.0,-0.6034313887329834,-0.7959183673469388,1
-0.6388888888888888,-1.0,-0.1790418963980322,-0.8163265306122449,1
0.8333333333333334,0.0,0.9745892348157196,-0.0612244897959183,0
0.3888888888888889,0.0,-0.8854809776926718,0.2244897959183673,0
0.5555555555555556,-1.0,-0.8470401796031563,-0.3265306122448979,1
0.7222222222222222,0.0,-0.1107772898852168,0.7755102040816326,0
-0.8055555555555556,-1.0,0.1638548648024035,-0.7142857142857143,1
0.7777777777777778,0.0,-0.0025421770279639,0.5918367346938775,0
-0.8611111111111112,0.0,-0.702048048246338,-0.2448979591836734,0
-0.4166666666666667,0.0,0.023495878591788,1.0,0
0.25,0.0,-0.2923393531204948,0.1836734693877551,0
0.6944444444444444,-1.0,-0.1145960579748423,0.5918367346938775,1
0.4166666666666667,0.0,0.169786611200986,0.2448979591836734,0
-0.1666666666666666,0.0,-0.4710180813716751,-0.5714285714285714,0
0.4722222222222222,-1.0,0.6043117963617155,0.2448979591836734,1
0.9722222222222222,-1.0,0.3960843870712139,0.0816326530612244,1
0.9722222222222222,0.0,-0.5974666270483234,-0.4285714285714285,0
-0.3888888888888889,-1.0,-0.2670276337944468,0.8571428571428571,1
0.4444444444444444,0.0,-0.6448765778555471,0.8367346938775511,0
-0.9166666666666666,0.0,-0.9043327060428978,0.3061224489795918,0
-0.3888888888888889,-1.0,-0.5616560467496451,0.0816326530612244,1
0.4722222222222222,-1.0,0.4817590544422067,-0.1224489795918367,1
0.1111111111111111,-1.0,-0.0353703764843122,0.7346938775510204,1
0.3333333333333333,-1.0,0.8283095073018808,0.3265306122448979,1
0.25,0.0,-0.19022307328293,-0.5102040816326531,0
0.8333333333333334,0.0,-0.2508281334257761,0.1632653061224489,0
0.1666666666666666,-1.0,-0.8645382812242068,-0.3061224489795918,1
0.1111111111111111,-1.0,0.3439092299734777,-0.3877551020408163,1
0.8333333333333334,-1.0,-0.1679487602760078,0.5102040816326531,1
0.5277777777777778,-1.0,-0.2924383989787271,-0.0204081632653061,1
-0.25,0.0,-0.3061727579869479,0.3877551020408163,0
0.2777777777777778,-1.0,-0.2383923756699351,0.5306122448979592,1
0.2777777777777778,0.0,0.9255615349907008,0.7755102040816326,0
-0.8611111111111112,-1.0,0.1149592261216943,0.7755102040816326,1
0.8888888888888888,-1.0,-0.025828958807928,-0.7346938775510204,1
0.5833333333333334,-1.0,0.6351480735580574,-0.3469387755102041,1
-0.7777777777777778,-1.0,-0.2672917560830664,-0.3265306122448979,1
-0.9166666666666666,0.0,0.7032916240219221,-0.8979591836734694,0
0.5833333333333334,-1.0,0.3051272739278285,0.6122448979591837,1
0.6666666666666666,0.0,-0.0803151859310861,-0.9183673469387756,0
0.6666666666666666,0.0,0.832106265200788,-0.7959183673469388,0
0.5555555555555556,0.0,-0.4125810250145817,-0.3265306122448979,0
0.7777777777777778,-1.0,0.0690679784740334,-0.8979591836734694,1
0.25,-1.0,0.2915689964453542,0.6326530612244898,1
-0.9444444444444444,-1.0,-0.5391616318355399,-1.0,1
0.2222222222222222,-1.0,0.4579440280850033,-0.4897959183673469,1
-0.9722222222222222,0.0,0.8299162512243169,-0.979591836734694,0
-0.6111111111111112,-1.0,-0.543101455974116,-0.5102040816326531,1
0.4166666666666667,0.0,-0.2888727480823621,0.7142857142857143,0
0.6666666666666666,0.0,-0.6891720866761311,-0.4081632653061224,0
0.3055555555555556,0.0,0.6536476388567907,-0.2653061224489796,0
0.3333333333333333,-1.0,-0.0287453090781031,-0.2244897959183673,1
-0.9166666666666666,0.0,-0.6778478435515644,0.979591836734694,0
1.0,0.0,0.7767506355442569,0.5102040816326531,0
-0.9722222222222222,-1.0,0.8652976328039882,-0.3673469387755102,1
-0.9166666666666666,0.0,-0.2473505232922843,0.7551020408163265,0
0.5833333333333334,0.0,0.3599326488164019,0.1428571428571428,0
0.5555555555555556,-1.0,0.2461839831842142,-0.8367346938775511,1
-0.8055555555555556,-1.0,-0.8199566399242849,-0.1224489795918367,1
0.25,0.0,0.6088018752682492,0.8367346938775511,0
-0.8055555555555556,-1.0,0.98807047663068,-0.7959183673469388,1
-0.2222222222222222,-1.0,0.7091903551344272,0.5510204081632653,1
-0.0277777777777777,-1.0,0.7434822322735426,0.2653061224489796,1
0.9166666666666666,0.0,-0.4596828331517492,-0.2653061224489796,0
0.3333333333333333,0.0,0.235762157879098,-0.2653061224489796,0
-0.5277777777777778,-1.0,-0.852542727282732,-0.8775510204081632,1
0.7222222222222222,0.0,-0.4120087600559058,-0.979591836734694,0
-0.1111111111111111,0.0,-0.5442569909868269,-1.020408163265306,0
0.0277777777777777,0.0,0.8303234397526055,-0.0204081632653061,0
-0.0833333333333333,0.0,-0.3847821541373656,-0.6122448979591837,0
-0.5277777777777778,0.0,0.7626421032938251,-0.2040816326530612,0
-0.2777777777777778,0.0,-0.9013063048191312,-0.1020408163265306,0
0.3611111111111111,-1.0,0.6778918639330009,0.0816326530612244,1
0.8333333333333334,-1.0,-0.7431300692220498,0.1428571428571428,1
-0.5277777777777778,-1.0,0.10373402885536,-0.2244897959183673,1
0.5555555555555556,-1.0,-0.069398131334808,0.6938775510204082,1
0.5833333333333334,0.0,0.4679256495757535,-0.673469387755102,0
-0.6388888888888888,-1.0,0.9269041566245172,-0.4897959183673469,1
0.8611111111111112,-1.0,-0.4350094093565321,0.6530612244897959,1
0.8333333333333334,0.0,-0.5261866244071005,0.3877551020408163,0
0.7777777777777778,-1.0,0.5397779171756524,-0.5714285714285714,1
0.2222222222222222,0.0,-0.7952612059383495,0.3265306122448979,0
0.8055555555555556,-1.0,-0.1987300119955539,0.1224489795918367,1
-0.1388888888888889,0.0,0.1238293329811702,0.2653061224489796,0
-0.8333333333333334,0.0,-0.3216459220619146,-0.8775510204081632,0
0.6111111111111112,0.0,0.5702290160344239,-0.2653061224489796,0
-0.5277777777777778,-1.0,0.4220013866420152,0.5102040816326531,1
-0.4166666666666667,0.0,0.9397911232900832,-0.0204081632653061,0
-0.1111111111111111,-1.0,-0.4002223029262549,-0.5714285714285714,1
-0.5833333333333334,-1.0,0.8610056456139192,0.6530612244897959,1
-0.4722222222222222,0.0,-0.24922138950334,-0.0204081632653061,0
-0.0555555555555555,-1.0,0.8564165208491532,0.8979591836734694,1
0.6666666666666666,-1.0,-0.1945260655683581,0.4489795918367347,1
-0.1388888888888889,0.0,0.6640364488758295,0.5714285714285714,0
-0.6388888888888888,0.0,0.9190795338241606,0.4081632653061224,0
-0.8888888888888888,-1.0,0.3782891478754663,-0.6530612244897959,1
0.7777777777777778,-1.0,-0.3014405669825129,0.5306122448979592,1
0.7777777777777778,0.0,0.2053110590203264,-0.4693877551020408,0
-0.2777777777777778,0.0,0.7902538875499356,0.1224489795918367,0
0.0,0.0,0.577580419734337,-0.1428571428571428,0
0.2777777777777778,-1.0,0.1873727535849098,0.8163265306122449,1
-0.5833333333333334,-1.0,0.4423938283425226,0.5102040816326531,1
0.9166666666666666,0.0,0.2022626476058415,-0.5306122448979592,0
-0.1666666666666666,-1.0,-0.0774318509469884,-0.1020408163265306,1
-0.6388888888888888,0.0,-0.3836376242200138,0.5510204081632653,0
-1.0,0.0,0.3039827440104768,-0.1632653061224489,0
0.5277777777777778,0.0,-0.5359371388953085,0.979591836734694,0
-0.9722222222222222,-1.0,0.4630613974270087,-0.1428571428571428,1
0.3611111111111111,-1.0,-0.8274070894824304,-0.1836734693877551,1
-0.5833333333333334,-1.0,0.6372390416762961,0.1632653061224489,1
0.6944444444444444,-1.0,-0.8730122046507534,0.8367346938775511,1
-0.6111111111111112,0.0,0.3183113781680918,-0.2653061224489796,0
1.0,0.0,-0.5419789362474826,-0.979591836734694,0
-0.1388888888888889,-1.0,0.1352966423454059,0.4897959183673469,1
-0.5555555555555556,0.0,-0.4298810349191675,-0.6326530612244898,0
-0.75,-1.0,0.2453035755554821,-0.979591836734694,1
0.9722222222222222,-1.0,0.6161752891588805,0.1224489795918367,1
0.5,0.0,-0.5740037637426129,0.5306122448979592,0
0.9722222222222222,0.0,0.0408068935917329,-0.673469387755102,0
0.0277777777777777,0.0,-0.1478644612455567,0.6938775510204082,0
-0.8611111111111112,0.0,-0.4782814443087149,-0.7346938775510204,0
0.6388888888888888,0.0,0.7502613710147799,-0.4081632653061224,0
0.0833333333333333,-1.0,-0.4779733016386587,0.0612244897959183,1
-0.0277777777777777,-1.0,-0.7786765272321085,-0.9591836734693876,1
0.8333333333333334,0.0,0.9469444352735316,0.8979591836734694,0
0.4722222222222222,0.0,0.647407749788152,0.5510204081632653,0
0.3055555555555556,0.0,0.9049379862876512,-0.1632653061224489,0
-0.3055555555555556,0.0,-0.2027798870877216,-0.4693877551020408,0
-0.0833333333333333,0.0,0.6143044229478248,-0.7551020408163265,0
-0.6666666666666666,0.0,-0.4305193304499983,0.8163265306122449,0
-0.4166666666666667,0.0,-0.9321425820154732,-0.5510204081632653,0
-0.6388888888888888,0.0,-0.1761255461278572,1.0,0
-0.25,-1.0,0.3413450427547955,-0.2244897959183673,1
0.1666666666666666,0.0,0.5542826328590137,-0.4285714285714285,0
-0.4166666666666667,-1.0,-0.6127527045021846,0.8163265306122449,1
0.6111111111111112,-1.0,-0.91584403578857,-0.7959183673469388,1
-0.9722222222222222,-1.0,0.8832689535254823,-0.0612244897959183,1
0.6111111111111112,-1.0,0.5543596685265277,0.3673469387755102,1
0.2222222222222222,0.0,-0.5573860697502944,-0.3877551020408163,0
-0.6944444444444444,-1.0,0.6447665269019556,-0.8775510204081632,1
0.9722222222222222,0.0,0.501205057941827,-0.6530612244897959,0
-0.6111111111111112,0.0,-0.1789758658258773,0.7755102040816326,0
1.0,-1.0,-0.7308043624198004,0.5510204081632653,1
0.9166666666666666,0.0,0.9769773405086556,0.979591836734694,0
0.8333333333333334,-1.0,-0.2709124324562272,-0.4693877551020408,1
0.8333333333333334,0.0,-0.3171998635368175,0.8367346938775511,0
-0.3888888888888889,-1.0,0.5534242354209999,0.3877551020408163,1
-0.9722222222222222,-1.0,0.8628875169203342,0.2857142857142857,1
0.7222222222222222,0.0,-0.3494998184159266,0.3877551020408163,0
0.5,0.0,0.4535860103227794,-0.7959183673469388,0
0.1388888888888889,-1.0,0.2871119328248979,-0.8775510204081632,1
0.3611111111111111,-1.0,0.4322801457074625,0.3265306122448979,1
-1.0,0.0,-0.6259037934563703,0.3877551020408163,0
0.4166666666666667,-1.0,0.7009365336150638,0.5306122448979592,1
-0.7777777777777778,0.0,-0.7932472734876248,0.8367346938775511,0
0.2777777777777778,-1.0,-0.4356807201734403,0.1836734693877551,1
-0.8888888888888888,0.0,-0.7531887263803141,0.3265306122448979,0
0.7777777777777778,-1.0,-0.5548659029130487,0.9183673469387756,1
-0.6111111111111112,0.0,-0.1036900084739234,0.4489795918367347,0
-0.8055555555555556,0.0,0.6193777719083936,-0.7551020408163265,0
-0.5,0.0,-0.474286594693343,-0.0408163265306122,0
-1.0,0.0,0.8445310178612697,0.6122448979591837,0
0.9444444444444444,-1.0,0.4505155887175762,-0.8163265306122449,1
0.4444444444444444,0.0,-0.7393443164185017,0.0408163265306122,0
0.2777777777777778,-1.0,0.1233451087853676,-0.2653061224489796,1
0.1111111111111111,0.0,0.1723618035150274,0.3673469387755102,0
-0.6666666666666666,0.0,-0.781691923360516,-0.7551020408163265,0
-0.6944444444444444,-1.0,0.8169412437958775,0.8571428571428571,1
-0.1388888888888889,-1.0,0.8119889508842594,-0.8979591836734694,1
-0.9166666666666666,-1.0,-0.408167981775562,0.673469387755102,1
0.3333333333333333,0.0,-0.8472272662242618,-1.0,0
0.5833333333333334,-1.0,-0.6494987179063907,-0.3265306122448979,1
0.8888888888888888,-1.0,0.5631857550045671,-0.0408163265306122,1
0.5277777777777778,-1.0,-0.8140579088117799,-0.1836734693877551,1
-0.1111111111111111,0.0,-0.0295706912300395,-0.5306122448979592,0
0.25,0.0,-0.1090935102952667,0.0,0
-0.3611111111111111,0.0,0.0444385750602528,0.0816326530612244,0
0.25,-1.0,0.6453497969559906,0.5306122448979592,1
-0.2222222222222222,-1.0,-0.9726853533185864,-0.8163265306122449,1
-0.0833333333333333,-1.0,-0.1853258058481076,0.1836734693877551,1
-0.8611111111111112,0.0,0.7111052417269196,0.5102040816326531,0
0.9722222222222222,0.0,0.7378806387357346,0.5714285714285714,0
0.6111111111111112,0.0,-0.5905664322581355,0.6938775510204082,0
0.1388888888888889,-1.0,0.5754784465207391,0.0408163265306122,1
-0.3611111111111111,0.0,-0.3787953822619873,0.7959183673469388,0
0.2222222222222222,0.0,0.3910220432060043,0.0816326530612244,0
0.8611111111111112,-1.0,-0.7495680500071533,-0.9387755102040816,1
-0.5277777777777778,-1.0,-0.8119229203121046,0.8775510204081632,1
-0.4444444444444444,0.0,-0.9505100861698966,0.6938775510204082,0
-0.1388888888888889,0.0,-0.900634994002223,-0.1632653061224489,0
0.2777777777777778,-1.0,-0.6555185050678464,0.3673469387755102,1
-0.3333333333333333,-1.0,-0.6517547624550166,-0.2448979591836734,1
0.3055555555555556,-1.0,-0.5357610573695621,0.1632653061224489,1
0.75,0.0,0.8041533229885437,-0.8571428571428571,0
0.6388888888888888,-1.0,-0.3632011621380699,-0.6122448979591837,1
-0.75,0.0,-0.8553820418853929,0.0204081632653061,0
-0.1666666666666666,0.0,-0.3101125821255241,0.9591836734693876,0
